govid|english_name|address

1090|OSCAR EMPLOYMENT CENTRE|Flat B, 11th floor, Golden Hill Commercial Building, 39-41 Argyle Street, Mong Kok, Kowloon
2429|Emma Maids Employment Centre|Flat B, 11th floor, Golden Hill Commercial Building, 39-41 Argyle Street, Mong Kok, Kowloon

1100|ASEAN EMPLOYMENT CENTRE|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
1141|EAST ASIA BRIDGE CONSULT LIMITED|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
1680|Best of Best (BOB) Employment Centre|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
1715|TOP VARIANT LIMITED|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
2244|Skyway Employment Agency Limited|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
838|Perfect Solution Employment Agency|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
487|Great Possession Employment Agency|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong
1049|Stone Employment Agency|Shop 0010, Ground floor, Shau Kei Wan Plaza, 360A Shau Kei Wan Road, Shau Kei Wan, Hong Kong

1102|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1647|OEC OVERSEAS EMPLOYMENT CENTRE|Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
45|Hong Kong Labour & Manpower Consultants|Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1|OVERSEAS EMPLOYMENT CENTRE LTD.|Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
556|Top Wealth Employment Agency|Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
192|Gold Tech Employment Agency|Room 402, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

1109|Asia-Ex Employment Centre|No. 116, 1st floor, Kwong Fuk Building, 114-124 Kwong Fuk Road, Tai Po, New Territories
167|ASIA-ONE EMPLOYMENT AGENCY|No. 116, 1st floor, Kwong Fuk Building, 114-124 Kwong Fuk Road, Tai Po, New Territories
637|Convoy Employment Consultant Limited|No. 116, 1st floor, Kwong Fuk Building, 114-124 Kwong Fuk Road, Tai Po, New Territories

1117|SUPER MAID LIMITED|2nd floor, Block B, 249-251 Temple Street, Jordan, Kowloon
2714|PILIPINO OVERSEAS WORKERS CLUB LIMITED|2nd floor, Block B, 249-251 Temple Street, Jordan, Kowloon

1122|EVER POWER SERVICE CO.|Shop 118, Block 1-3, Maximall (City Garden), 233 Electric Road, North Point, Hong Kong
327|Comfort Domestic Services|Shop 118, Block 1-3, Maximall (City Garden), 233 Electric Road, North Point, Hong Kong
2285|SOLO EMPLOYMENT AGENCY|Shop 118, Block 1-3, Maximall (City Garden), 233 Electric Road, North Point, Hong Kong

1125|NEW WISH EMPLOYMENT AGENCY|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1926|Talent (Kenya) Company Limited|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1969|Salok Employment Centre Limited|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
187|Loyal Servant Employment Agency|Room 1522-23, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

1129|Peony Employment Agency Limited|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong
462|Beautiful House Employment Agency|Shop 25D, Ground floor, Fortress Tower, 250 King's Road, North Point, Hong Kong

1133|FUN FUN SERVICE LIMITED|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1374|Bandung Enterprises|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1918|KA YIN EMPLOYMENT CENTRE|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2019|FORMICA MAID CENTRE|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
189|CHOW'S FAMILY SERVICES CO|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1063|Space Employment Agency|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
69|Safe Trading Co|Shop 11, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

1140|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Shop G22, Ground floor, East Commercial Block, South Horizons, 18A South Horizon Drive, Ap Lei Chau, Hong Kong
1993|Flourish Employment Agency|Shop G22, Ground floor, East Commercial Block, South Horizons, 18A South Horizon Drive, Ap Lei Chau, Hong Kong

1149|St. Joseph's Employment Consultants|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
570|Kasa Maid Agency Limited|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
1864|A&F; EMPLOYMENT CENTRE|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories
648|A & E Employment Centre|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square, Yuen Long, New Territories

1162|Berkah Employment Consultant Centre|Unit 106, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1427|TOP WORLDWIDE PROFESSIONAL SERVICES CO.|Unit 106, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1604|Easy Maid Employment Agency Limited|Unit 106, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
390|Jedegal Consultants Co.|Unit 106, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

1172|Top Aid Employment & Travel Services|Room 701A, 7th floor, Far East Consortium Building, 121 Des Voeux Road Central, Central, Hong Kong
885|MASS TRINITY INTERNATIONAL LIMITED|Room 701A, 7th floor, Far East Consortium Building, 121 Des Voeux Road Central, Central, Hong Kong
12|Top Services and Company|Room 701A, 7th floor, Far East Consortium Building, 121 Des Voeux Road Central, Central, Hong Kong

1180|L AND A EMPLOYMENT AGENCY|Shop 30, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
783|GOLDEN MOON EMPLOYMENT CO.|Shop 30, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1931|Gold Profit Employment Agency|Shop 30, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2834|CAPITAL SUN EMPLOYMENT CENTRE|Shop 30, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
562|C & R Employment Agency|Shop 30, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

1187|JL Employment Centre|Shop 16, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
1766|520 Employment Agency|Shop 16, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories
2048|Hilljoy Employment|Shop 16, Ground floor, Cheong Sing Building, 3 Wang Fat Path, Yuen Long, New Territories

1192|PRIME-MAID EMPLOYMENT AGENCY|Shop C5, Podium floor, 6 Glee Path, Mei Foo Sun Chuen, Lai Chi Kok, Kowloon
1893|Maid Collection Limited|Shop C5, Podium floor, 6 Glee Path, Mei Foo Sun Chuen, Lai Chi Kok, Kowloon

1202|Job Leader Profession Consultant|Room 505, 5th floor, Workingview Commercial Building, 21 Yiu Wa Street, Causeway Bay, Hong Kong
237|Sincerity Employment Services Company|Room 505, 5th floor, Workingview Commercial Building, 21 Yiu Wa Street, Causeway Bay, Hong Kong
1345|AMARA EMPLOYMENT AGENCY|Room 505, 5th floor, Workingview Commercial Building, 21 Yiu Wa Street, Causeway Bay, Hong Kong

1204|TOTAL RICH FUND LIMITED|Room 605, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong
2989|REGIONAL SELECTION CENTRE|Room 605, 6th floor, Corn Yan Centre, 3 Jupiter Street, Fortress Hill, Hong Kong

1211|Lotus Employment Agency|Flat A, 1st floor, Yat Fung Lau, 110 Nga Tsin Wai Road, Kowloon City, Kowloon
388|Lik Keung Employment Agency|Flat A, 1st floor, Yat Fung Lau, 110 Nga Tsin Wai Road, Kowloon City, Kowloon

1213|Lotus Employment Agency|Flat C, 6th floor, Guangdong Tours Centre, 18 Pennington Street, Causeway Bay, Hong Kong
100|H L&C; Employment Agency Limited|Flat C, 6th floor, Guangdong Tours Centre, 18 Pennington Street, Causeway Bay, Hong Kong
247|Talent Source Limited|Flat C, 6th floor, Guangdong Tours Centre, 18 Pennington Street, Causeway Bay, Hong Kong
2576|KL HOME CARE LIMITED|Flat C, 6th floor, Guangdong Tours Centre, 18 Pennington Street, Causeway Bay, Hong Kong

1221|Ngai Kan Employment Agency|Shop M11, Ground floor, Tai Po Complex, Tai Po Hui Market, 8 Heung Sze Wui Street, Tai Po, New Territories
1615|CHAMPION EMPLOYMENT|Shop M11, Ground floor, Tai Po Complex, Tai Po Hui Market, 8 Heung Sze Wui Street, Tai Po, New Territories
782|Lei Da Employment Centre|Shop M11, Ground floor, Tai Po Complex, Tai Po Hui Market, 8 Heung Sze Wui Street, Tai Po, New Territories
3048|ANLIDA|Shop M11, Ground floor, Tai Po Complex, Tai Po Hui Market, 8 Heung Sze Wui Street, Tai Po, New Territories
2421|GOLDEN JOY EMPLOYMENT AGENCY LIMITED|Shop M11, Ground floor, Tai Po Complex, Tai Po Hui Market, 8 Heung Sze Wui Street, Tai Po, New Territories

1231|Graceful-worker Employment Agency|Shop A-41, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
353|Asia Well Employment Service|Shop A-41, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
548|Hung Chau Company Limited|Shop A-41, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
762|Homes Employment Agency Limited|Shop A-41, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
3004|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Shop A-41, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories

1238|Radiant Maid Agency Service Limited|Shop 109B, Podium floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
2089|UNIQUE EMPLOYMENT CENTRE LIMITED|Shop 109B, Podium floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
1688|S & P Employment Centre|Shop 109B, Podium floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon

1255|HOUSE MAID AGENCY LIMITED|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2448|Big Big Employment Agency|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3022|Helpers Friends|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1770|DIANA Human Resources|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2160|IN HEART EMPLOYMENT AGENCY LIMITED|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2300|SINCERE COMPANY|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
288|Sunlight Employment Agency|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
345|Top Dragon Employment Agency|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
629|Tai Tung Employment Service|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
669|DK & C Employment Service Co.|Unit 1203, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

1256|HOUSE MAID AGENCY LIMITED|Shop 5, Ground floor, Winland Building, 11 Shui Che Kwun Street, Yuen Long, New Territories
1629|Ensemble Human Resources Co. Limited|Shop 5, Ground floor, Winland Building, 11 Shui Che Kwun Street, Yuen Long, New Territories
449|Ming Hay Employment Services Company|Shop 5, Ground floor, Winland Building, 11 Shui Che Kwun Street, Yuen Long, New Territories
72|Trustworthy Consultants|Shop 5, Ground floor, Winland Building, 11 Shui Che Kwun Street, Yuen Long, New Territories
978|KA ON EMPLOYMENT COMPANY|Shop 5, Ground floor, Winland Building, 11 Shui Che Kwun Street, Yuen Long, New Territories

1268|Prudential Employment Agency|Room 804, 8th floor, Welland Building, 368 Queen's Road Central, Sheung Wan, Hong Kong
1671|APIK EMPLOYMENT AGENCY|Room 804, 8th floor, Welland Building, 368 Queen's Road Central, Sheung Wan, Hong Kong

1273|VIVA EMPLOYMENT SERVICES LIMITED|Shop D1, Ground floor, 112 Sha Tsui Road, Tsuen Wan, New Territories
605|FullHeart Employment Agency|Shop D1, Ground floor, 112 Sha Tsui Road, Tsuen Wan, New Territories

1275|Dragon Castle Employment Agency Limited|Shop R317, Level 3, Butterfly Plaza, Butterfly Estate. 1 Wu Chui Road, Tuen Mun, New Territories
1296|FAN IN EMPLOYMENT AGENCY LIMITED|Shop R317, Level 3, Butterfly Plaza, Butterfly Estate. 1 Wu Chui Road, Tuen Mun, New Territories

1280|FESDI EMPLOYMENT CENTRE|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
1655|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
2913|C.K. Employment Consultant Centre|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
211|Nation Employment Agency Limited|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
2992|MIRACLE EMPLOYMENT AGENCY|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
480|Abadi Employment Consultant Centre|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories
2539|THE ONE HELPER AGENCY|Shop S41, 1st floor, Fu Fai Garden, 28 On Shing Street, Ma On Shan, New Territories

1281|FESDI EMPLOYMENT CENTRE|Shop 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2 Ngau Pei Sha Street, Sha Tin, New Territories
1324|Loyalty Team Employment Agency|Shop 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2 Ngau Pei Sha Street, Sha Tin, New Territories

1283|FESDI EMPLOYMENT CENTRE|Flat 12D, 18th floor, Witty Commercial Building, 1A-1L Tung Choi Street, Mong Kok, Kowloon
1660|MING MING EMPLOYMENT AGENCY|Flat 12D, 18th floor, Witty Commercial Building, 1A-1L Tung Choi Street, Mong Kok, Kowloon
910|Grand Royal (AFT) Employment|Flat 12D, 18th floor, Witty Commercial Building, 1A-1L Tung Choi Street, Mong Kok, Kowloon

1291|R.O.A. Personnel and Employment Agency|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
952|AA Plus Employment Agency Company Limited|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
250|Family Care Employment Agency|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
1741|Modern Employment Agency Company|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
476|ABNC EMPLOYMENT AGENCIES CO.|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
2148|CITY EMPLOYMENT PARADISE CO.|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
1567|R&E; Employment Agency|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
2011|TAYLOR AGENCY CO|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong
693|STAR CARE EMPLOYMENT AGENCY|Shop 73E, Ground floor, Block 7-14, City Garden, 233 Electric Road, North Point, Hong Kong

1294|Finished Contract Employment Center|Room 1603, 16th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
1866|A&F; EMPLOYMENT CENTRE|Room 1603, 16th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
647|A & E Employment Centre|Room 1603, 16th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong
412|Sung Care Employment Agency|Room 1603, 16th floor, McDonald's Building, 46-54 Yee Wo Street, Causeway Bay, Hong Kong

1296|FAN IN EMPLOYMENT AGENCY LIMITED|Shop R317, Level 3, Butterfly Plaza, Butterfly Estate, Tuen Mun, New Territories
1275|Dragon Castle Employment Agency Limited|Shop R317, Level 3, Butterfly Plaza, Butterfly Estate, Tuen Mun, New Territories

1297|MRS. HUI EMPLOYMENT AGENCY|Unit A, 8th floor, Wing Yee Commercial Building, 5 Wing Kut Street, Central, Hong Kong
1485|Yuk Fai Employment Agency|Unit A, 8th floor, Wing Yee Commercial Building, 5 Wing Kut Street, Central, Hong Kong

1298|Hong Kong Maid Agency|Shop F085, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories
2375|Yat Li Employment Centre|Shop F085, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories
2577|STARRY EMPLOYMENT SERVICES COMPANY|Shop F085, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories

1324|Loyalty Team Employment Agency|Room 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2,6,8 Ngau Pei Sha Street, Sha Tin, New Territories
1281|FESDI EMPLOYMENT CENTRE|Room 05, Ground floor, Yu Chui Shopping Centre, Yu Chui Court, 2,6,8 Ngau Pei Sha Street, Sha Tin, New Territories

1325|Loyalty Team Employment Agency|Shop 29, Ground floor, Sui Wo Commercial Centre, Sui Wo Court, Sha Tin, New Territories
1281|FESDI EMPLOYMENT CENTRE|Shop 29, Ground floor, Sui Wo Commercial Centre, Sui Wo Court, Sha Tin, New Territories

1330|ROYAL HOUSE EMPLOYMENT AGENCY|Shop F085, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories
2375|Yat Li Employment Centre|Shop F085, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories
2577|STARRY EMPLOYMENT SERVICES COMPANY|Shop F085, 1st floor, New City of Full Yau Court, 51G Yau San Street, Yuen Long, New Territories

1332|HAPPY HOUSE EMPLOYMENT AGENCY|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
3010|GOOD LUCK EMPLOYMENT CENTRE|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
276|B & C Employment Agency|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
2675|PRITZ EMPLOYMENT AGENCY|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong

1361|GBjobs.com Limited|Flat D, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong
1532|Hong Kong Financial Talent Consultant Company Limited|Flat D, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong
2591|Asian Developing Talent|Flat D, 9th floor, Max Share Centre, 373 King's Road, North Point, Hong Kong

1373|Bandung Enterprises|Room 1004, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong
1725|KING BEST HOLDINGS LIMITED|Room 1004, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong
916|AMAHSEARCH LIMITED|Room 1004, 10th floor, Hua Qin International Building, 340 Queen's Road Central, Central, Hong Kong

1374|Bandung Enterprises|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1918|KA YIN EMPLOYMENT CENTRE|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2019|FORMICA MAID CENTRE|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
189|CHOW'S FAMILY SERVICES CO|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1063|Space Employment Agency|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1133|FUN FUN SERVICE LIMITED|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
69|Safe Trading Co|Shop 90, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

1390|Grand Palace Employment Agency Centre|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories
1618|BONBON EMPLOYMENT AGENCY CENTRE|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories
1126|Joe Employment (Oversea) Agency Co|Room D73, 1st floor, Kingswood Richly Plaza, 1 Tin Wu Road, Tin Shui Wai, New Territories

1400|WING FAI EMPLOYMENT LIMITED|Shop 13, Ground floor, Wing Fai Garden, 29-35 Ting Kok Road, Tai Po, New Territories
1972|HING LUNG INTERNATIONAL EMPLOYMENT COMPANY|Shop 13, Ground floor, Wing Fai Garden, 29-35 Ting Kok Road, Tai Po, New Territories
1473|Excel Famous Domestic Helper Consultant Limited|Shop 13, Ground floor, Wing Fai Garden, 29-35 Ting Kok Road, Tai Po, New Territories

1412|MR. RIGHT EMPLOYMENT CENTRE|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
857|MISSION EMPLOYMENT AGENCY LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
2303|SINCERE COMPANY|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
198|Mrs. MA's Employment Services|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
426|LEADER EMPLOYMENT COMPANY LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
951|VCARE EMPLOYMENT SERVICES LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
277|Romy Employment Services|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
320|Domestic Helper Employment Centre|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories

1420|JET SYSTEM PACIFIC LIMITED|Flat A, 7th floor, Gaylord Commercial Building, 114-118 Lockhart Road, Wan Chai, Hong Kong
2563|Karen Chan Hong Kong Limited|Flat A, 7th floor, Gaylord Commercial Building, 114-118 Lockhart Road, Wan Chai, Hong Kong

1427|TOP WORLDWIDE PROFESSIONAL SERVICES CO.|Shop 107, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1604|Easy Maid Employment Agency Limited|Shop 107, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1162|Berkah Employment Consultant Centre|Shop 107, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
390|Jedegal Consultants Co.|Shop 107, 1st floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

1439|WARM HOUSE EMPLOYMENT SERVICES CENTRE LIMITED|Unit 2, 8th floor, Goldfield Tower, 53-59 Wu Hu Street, Hung Hom, Kowloon
431|Foreign Maid Employment Agency|Unit 2, 8th floor, Goldfield Tower, 53-59 Wu Hu Street, Hung Hom, Kowloon

1440|WAH YING EMPLOYMENT CENTRE|Shop 3065, 3rd floor, Kar Shing Shopping Centre, 15-19 Kau Yuk Road, Yuen Long, New Territories
1633|Tomato Employment Service Co. Limited|Shop 3065, 3rd floor, Kar Shing Shopping Centre, 15-19 Kau Yuk Road, Yuen Long, New Territories
494|California Employment Agency|Shop 3065, 3rd floor, Kar Shing Shopping Centre, 15-19 Kau Yuk Road, Yuen Long, New Territories

1444|THREE STAR EMPLOYMENT AGENCY LIMITED|Flat D, 14th floor, National Court, 240 Nathan Road, Jordan, Kowloon
416|H W Employment Agency Centre|Flat D, 14th floor, National Court, 240 Nathan Road, Jordan, Kowloon
415|H W Employment Agency Centre|Flat D, 14th floor, National Court, 240 Nathan Road, Jordan, Kowloon

1456|TOP RESOURCES CONSULTANCY COMPANY|Room 1503, 15th floor, Yu Sung Boon Building, 107 Des Voeux Road Central, Central, Hong Kong
88|HK-Philippines Employment Agency|Room 1503, 15th floor, Yu Sung Boon Building, 107 Des Voeux Road Central, Central, Hong Kong
798|Tailormaid Consultants Company Limited|Room 1503, 15th floor, Yu Sung Boon Building, 107 Des Voeux Road Central, Central, Hong Kong

1468|Smart B Employment Service Co.|Shop 37, Ground floor, Tung Lo Court, 140 Tai Po Road, Sham Shui Po, Kowloon
2920|HelperLink|Shop 37, Ground floor, Tung Lo Court, 140 Tai Po Road, Sham Shui Po, Kowloon
1596|FIORI MEGA STAR EMPLOYMENT AGENCY LIMITED|Shop 37, Ground floor, Tung Lo Court, 140 Tai Po Road, Sham Shui Po, Kowloon
1677|FIRST CAPITAL RESOURCES GROUP LIMITED|Shop 37, Ground floor, Tung Lo Court, 140 Tai Po Road, Sham Shui Po, Kowloon
1860|Maid Best Limited|Shop 37, Ground floor, Tung Lo Court, 140 Tai Po Road, Sham Shui Po, Kowloon

1485|Yuk Fai Employment Agency|Room 828, 8th floor, Willy Commercial Building, 28-36 Wing Kut Street, Central, Hong Kong
356|Pessen Technology Limited|Room 828, 8th floor, Willy Commercial Building, 28-36 Wing Kut Street, Central, Hong Kong
1297|MRS. HUI EMPLOYMENT AGENCY|Room 828, 8th floor, Willy Commercial Building, 28-36 Wing Kut Street, Central, Hong Kong

1486|Yuk Fai Employment Agency|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
338|A.V.M.S. Limited|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
67|Wellmark Employment Services Consultant|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
381|New Star Co|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
671|Chin House Employment Agency Limited|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
989|Sunny Day Employment Agency|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
421|LEADER EMPLOYMENT COMPANY LIMITED|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
439|Get Maid Agency|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
2887|Serious Employment Centre Limited|Shop 214, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
