govid|english_name|address
2968|Helpers Friends|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2403|Big Big Employment Agency|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1242|HOUSE MAID AGENCY LIMITED|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
3028|CANLIX EMPLOYMENT CENTRE|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
284|Sunlight Employment Agency|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
341|Top Dragon Employment Agency|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
625|Tai Tung Employment Service|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
665|DK & C Employment Service Co.|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
1743|DIANA Human Resources|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2129|IN HEART EMPLOYMENT AGENCY LIMITED|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories
2258|SINCERE COMPANY|Unit 1230, 12th floor, Nan Fung Centre, 298 Castle Peak Road, Tsuen Wan, New Territories

2987|BC DREAMS COMPANY LIMITED|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon
2390|LEWESKOOL CONSULTING CO. LIMITED|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon
1906|JOVIAL EMPLOYMENT CENTRE|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon
2125|FAIR CHOICE DOMESTIC HELPER SERVICES|Room 12, 25th floor, Office Tower, Langham Place, 8 Argyle Street, Mong Kok, Kowloon

3039|GOOD COMPANION EMPLOYMENT CENTER LIMITED|Room 306, 6th floor, Yue's House, 304-306 Des Voeux Road Central, Central, Hong Kong
1602|Top Reliance Professionals Deployment Services Company|Room 306, 6th floor, Yue's House, 304-306 Des Voeux Road Central, Central, Hong Kong

1|OVERSEAS EMPLOYMENT CENTRE LTD.|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
44|Hong Kong Labour & Manpower Consultants|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1092|J.C. SO (HONG KONG) RECRUITMENT AGENCY|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1626|OEC OVERSEAS EMPLOYMENT CENTRE|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
551|Top Wealth Employment Agency|4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

6|OVERSEAS EMPLOYMENT CENTRE LTD.|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
294|Sunlight Employment Agency|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
3010|KINDLY EMPLOYMENT SERVICES|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
611|J C Casa Recruitment Agency|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
281|Sunlight Employment Agency|Shop 10A-12, Level 3, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories

12|Top Services and Company|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong
877|MASS TRINITY INTERNATIONAL LIMITED|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong
1162|Top Aid Employment & Travel Services|Room 705-706, 7th floor, Tung Ming Building, 40-42 Des Voeux Road Central, Central, Hong Kong

19|Prime Services & Trading Co|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1607|Ensemble Human Resources Co. Limited|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
568|Nan Fung Employment Service Centre Limited|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
828|WD Employment Agency Co.|Room 917, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

25|Access Employment Services|Flat B1, 16th floor, Block B, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong
408|Sung Care Employment Agency|Flat B1, 16th floor, Block B, Pearl City Mansion, 22-36 Paterson Street, Causeway Bay, Hong Kong

34|Finest International Limited|Flat A, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong
1003|KAH KAH EMPLOYMENT|Flat A, 15th floor, Prosperous Commercial Building, 54 Jardine's Bazaar, Causeway Bay, Hong Kong

36|Ivy's Agency (H.K.)|Unit D-10, 12th floor, Waylee Industrial Centre, 30-38 Tsuen King Circuit, Tsuen Wan, New Territories
492|SVC DEVELOPMENT CO.|Unit D-10, 12th floor, Waylee Industrial Centre, 30-38 Tsuen King Circuit, Tsuen Wan, New Territories

41|Superiority International Limited|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
167|ASIA-ONE EMPLOYMENT AGENCY|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
255|Full Win Employment Agency|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
731|Care Ford Employment Agency|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
816|Precious Legend Employment Centre|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
866|TSUEN SHING EMPLOYMENT AGENCY|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
713|SAINT HAPPY MAIDS AGENCY|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1984|SUNNY EMPLOYMENT SERVICE LIMITED|Room 1023, 10th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

44|Hong Kong Labour & Manpower Consultants|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1092|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1626|OEC OVERSEAS EMPLOYMENT CENTRE|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
1|OVERSEAS EMPLOYMENT CENTRE LTD.|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong
551|Top Wealth Employment Agency|Room 401, 4th floor, On Lok Yuen Building, 25 Des Voeux Road Central, Central, Hong Kong

47|Great Top Employment Service Centre|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
2874|MY SWEET HOME EMPLOYMENT AGENCY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1129|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1599|Rising Sun Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
555|Find a Foreign Employer Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
508|Hong Maid Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong

48|Advance Court Overseas Employment Co.|Shop 34B, Level 2, Waldorf Shopping Centre, Castle Peak Road, TMTL 194, Tuen Mun, New Territories
2287|MING YIP CONSULTANT|Shop 34B, Level 2, Waldorf Shopping Centre, Castle Peak Road, TMTL 194, Tuen Mun, New Territories

51|Silver Region Development Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
579|A Maids Employment Service Centre|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
682|Maid Link Employment Services Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon

52|Suryapacific Jaya Limited|Flat A, 2nd floor, Rialto Mansion, 183 King's Road, North Point, Hong Kong
198|H.K. Indonesian Maid Agency Co.|Flat A, 2nd floor, Rialto Mansion, 183 King's Road, North Point, Hong Kong

65|Wellmark Employment Services Consultant|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2007|GET ON EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
164|ASIA-ONE EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
594|Colorfly Employment Services Limited|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2491|TOP ONE EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

66|Wellmark Employment Services Consultant|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
334|A.V.M.S. Limited|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
377|New Star Co|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
1469|Yuk Fai Employment Agency|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
667|Chin House Employment Agency Limited|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
979|Sunny Day Employment Agency|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
417|LEADER EMPLOYMENT COMPANY LIMITED|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
435|Get Maid Agency|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
2832|Serious Employment Centre Limited|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
846|MISSION EMPLOYMENT AGENCY LIMITED|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories
2876|MY SWEET HOME EMPLOYMENT AGENCY|Shop 247B, Level 2, Metro City, Phase I, Tseung Kwan O, New Territories

68|Safe Trading Co|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
185|CHOW'S FAMILY SERVICES CO|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1055|Space Employment Agency|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1123|FUN FUN SERVICE LIMITED|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1360|Bandung Enterprises|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1889|KA YIN EMPLOYMENT CENTRE|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1986|FORMICA MAID CENTRE|Rooms 2-3, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

71|Trustworthy Consultants|Shop 6B, Ground floor, Kam Fuk Court, 5-11 Sai Yu Street, Yuen Long, New Territories
1243|HOUSE MAID AGENCY LIMITED|Shop 6B, Ground floor, Kam Fuk Court, 5-11 Sai Yu Street, Yuen Long, New Territories

72|Global Target Enterprise Limited|Room 1502, 15th floor, United Success Commercial Centre, 506-508 Jaffe Road, Causeway Bay, Hong Kong
279|Sunlight Employment Agency|Room 1502, 15th floor, United Success Commercial Centre, 506-508 Jaffe Road, Causeway Bay, Hong Kong

87|Balley Management Services|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
387|Efficient Employment Services|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
515|K and B Employment Centre|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
714|SAINT HAPPY MAIDS AGENCY|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
952|Ben Employment Agency|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2271|Guru Employment Services Centre|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2825|HONG KONG DH EMPLOYMENT CENTRE|Room 706, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

101|Wintip Employment Services Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
579|A Maids Employment Service Centre|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon
682|Maid Link Employment Services Limited|Shop 125, 1st floor, Peninsula Centre, 67 Mody Road, Tsim Sha Tsui East, Kowloon

122|Right Man Consultants Limited|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
2261|SINCERE COMPANY|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
194|Mrs. MA's Employment Services|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
422|LEADER EMPLOYMENT COMPANY LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
943|VCARE EMPLOYMENT SERVICES LIMITED|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
273|Romy Employment Services|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
316|Domestic Helper Employment Centre|Shop A41, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories

131|Elegant Employment Agency|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1843|SMILE LADY EMPLOYMENT AGENCY|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
2423|ZENTRALINK MAID CONSULTANT|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
1557|Unlimited Source Co.|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories
35|Extensive Employment Services Centre|Shop 242, 2nd floor, Lik Sang Plaza, 269 Castle Peak Road, Tsuen Wan, New Territories

135|Sharp Rich Investment Limited|Flat A3, 14th floor, Loyong Court Commercial Building, 212-220 Lockhart Road, Wan Chai, Hong Kong
155|Aura Employment Agency|Flat A3, 14th floor, Loyong Court Commercial Building, 212-220 Lockhart Road, Wan Chai, Hong Kong

148|EMPLOYMENT WORLD|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
1138|Good Helper Agency|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
2623|PRITZ EMPLOYMENT AGENCY|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong
981|MAIDSLAND EMPLOYMENT AGENCY|Shop 153A & B, 1st floor, New Trend Plaza, 278-288 King's Road, North Point, Hong Kong

150|J.V.S. Investments|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong
908|AMAHSEARCH LIMITED|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong
2101|FABULOUS EMPLOYMENT AGENCY|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong
388|Frank Express Employment Centre|Room 1003, 10th floor, China Insurance Group Building, 141 Des Voeux Road Central, Central, Hong Kong

154|Mabros Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
2874|MY SWEET HOME EMPLOYMENT AGENCY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1129|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
1599|Rising Sun Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
555|Find a Foreign Employer Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong
508|Hong Maid Employment Agency|Room 504, 5th floor, Cheong K. Building, 84-86 Des Voeux Road Central, Central, Hong Kong

161|SACRED HEART INTERNATIONAL CONSULTANTS|Room 601A, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong
221|Way Tech Consultants Company|Room 601A, 6th floor, Cameron Commercial Centre, 458-468 Hennessy Road, Causeway Bay, Hong Kong

164|ASIA-ONE EMPLOYMENT AGENCY|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2007|GET ON EMPLOYMENT AGENCY|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
65|Wellmark Employment Services Consultant|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
501|Markwell Service Company|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
594|Colorfly Employment Services Limited|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2491|TOP ONE EMPLOYMENT AGENCY|Room 801A, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

169|Hoi Shing Man Power Agency|Shop 45-46, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon
1648|HAVE MAID EMPLOYMENT AGENCY|Shop 45-46, Ground floor, Whampoa 108 Shopping Arcade, 19-23 Man Tai Street, Hung Hom, Kowloon

183|Loyal Servant Employment Agency|Room 1515, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1895|Talent (Kenya) Company Limited|Room 1515, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1936|Salok Employment Centre Limited|Room 1515, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1115|NEW WISH EMPLOYMENT AGENCY|Room 1515, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1495|NEW FORSEE EMPLOYMENT AGENCY|Room 1515, 15th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

185|CHOW'S FAMILY SERVICES CO|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1055|Space Employment Agency|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1123|FUN FUN SERVICE LIMITED|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1360|Bandung Enterprises|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1889|KA YIN EMPLOYMENT CENTRE|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1986|FORMICA MAID CENTRE|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
68|Safe Trading Co|Shop 4, 2nd floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

188|Gold Tech Employment Agency|Room 402, 4th floor, Peter Building, 58-62 Queen's Road Central, Central, Hong Kong
1092|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 402, 4th floor, Peter Building, 58-62 Queen's Road Central, Central, Hong Kong

194|Mrs. MA's Employment Services|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
273|Romy Employment Services|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
122|Right Man Consultants Limited|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
1395|MR. RIGHT EMPLOYMENT CENTRE|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
2261|SINCERE COMPANY|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
422|LEADER EMPLOYMENT COMPANY LIMITED|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
943|VCARE EMPLOYMENT SERVICES LIMITED|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
762|Gembira Employment Agency|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
425|Sodo Sakti Dewi Co|Shop 33-3, Level 2, Tai Po Plaza, 1 On Tai Road, Tai Po, New Territories
